RegionName,StateName,City,Metro,CountyName,HomeValue,Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
96010,CA,Big Bar,,Trinity County,228676.0,96010,122.0,55.8,36250.0,22513.0,4.0,3.278688524590164
75848,TX,Streetman,,Freestone County,136664.0,75848,137.0,24.5,48125.0,17043.0,63.0,45.985401459854025
95646,CA,Kirkwood,,Alpine County,510966.0,95646,80.0,36.0,80227.0,39980.0,18.0,22.5
67573,KS,Raymond,,Rice County,52149.0,67573,202.0,41.5,60000.0,24860.0,21.0,10.396039603960396
51009,IA,Calumet,,O Brien County,55791.0,51009,246.0,14.5,43250.0,19020.0,81.0,32.92682926829269
63079,MO,Sullivan,,Washington County,144469.0,63079,27.0,-666666666.0,-666666666.0,,0.0,0.0
87749,NM,Cimarron,,Colfax County,143968.0,87749,205.0,42.0,-666666666.0,43468.0,33.0,16.097560975609756
42463,KY,Wheatcroft,,Webster County,31233.0,42463,85.0,52.6,-666666666.0,18855.0,5.0,5.882352941176472
73043,OK,Greenfield,,Blaine County,28755.0,73043,181.0,43.8,29091.0,17610.0,78.0,43.093922651933696
59929,MT,Proctor,,Lake County,448646.0,59929,190.0,57.8,46250.0,35419.0,13.0,6.842105263157895
16939,PA,Hamilton Township,,Tioga County,77094.0,16939,279.0,36.1,51429.0,28875.0,7.0,2.508960573476702
59260,MT,Richland,,Valley County,208035.0,59260,139.0,35.2,75278.0,26906.0,9.0,6.474820143884893
15780,PA,Perry Township,,Jefferson County,48500.0,15780,147.0,56.5,54063.0,27261.0,14.0,9.523809523809524
68724,NE,Center,,Knox County,69515.0,68724,147.0,47.1,44083.0,19221.0,12.0,8.16326530612245
73555,OK,Manitou,,Tillman County,27014.0,73555,171.0,31.6,38333.0,15562.0,9.0,5.2631578947368425
68445,NE,Swanton,,Saline County,50183.0,68445,165.0,29.5,58500.0,24970.0,14.0,8.484848484848484
61949,IL,Paris,,Edgar County,53115.0,61949,129.0,55.1,50179.0,33194.0,14.0,10.852713178294573
47982,IN,State Line,,Warren County,79925.0,47982,173.0,49.8,46875.0,21546.0,11.0,6.3583815028901745
58057,ND,McLeod,,Ransom County,164967.0,58057,113.0,54.4,68750.0,27744.0,38.0,33.628318584070804
26615,WV,Gassaway,,Braxton County,44708.0,26615,37.0,72.6,-666666666.0,74922.0,0.0,0.0
63833,MO,Catron,,New Madrid County,90096.0,63833,160.0,58.6,58750.0,34381.0,7.0,4.375
59732,MT,Twin Bridges,,Madison County,412847.0,59732,313.0,61.3,60625.0,27190.0,17.0,5.4313099041533555
40843,KY,Holmes Mill,,Harlan County,31213.0,40843,275.0,56.5,35667.0,20221.0,54.0,19.63636363636364
82714,WY,Devils Tower,,Crook County,379590.0,82714,68.0,58.4,-666666666.0,,0.0,0.0
50605,IA,Aredale,,Butler County,58270.0,50605,242.0,59.3,61333.0,28771.0,4.0,1.6528925619834711
29493,SC,Williams,,Colleton County,64537.0,29493,193.0,42.2,56563.0,24347.0,61.0,31.60621761658031
63783,MO,Uniontown,,Perry County,177526.0,63783,151.0,44.4,82000.0,41634.0,0.0,0.0
76565,TX,Pottsville,,Hamilton County,122621.0,76565,138.0,37.0,38173.0,16660.0,0.0,0.0
64458,MO,Martinsville,,Harrison County,141878.0,64458,127.0,51.5,37083.0,20132.0,5.0,3.9370078740157477
73855,OK,Rosston,,Harper County,82725.0,73855,87.0,39.4,-666666666.0,69969.0,26.0,29.88505747126437
83533,ID,Nezperce,,Lewis County,313101.0,83533,301.0,55.9,87679.0,31957.0,5.0,1.6611295681063123
66930,KS,Agenda,,Republic County,62100.0,66930,248.0,53.1,43929.0,22687.0,23.0,9.274193548387096
63675,MO,Annapolis,,Iron County,120962.0,63675,162.0,55.7,31492.0,16673.0,0.0,0.0
81325,CO,Egnar,,San Miguel County,215154.0,81325,145.0,62.2,63889.0,35383.0,6.0,4.137931034482759
58716,ND,Benedict,,McLean County,111533.0,58716,104.0,63.3,36250.0,26156.0,33.0,31.73076923076923
53817,WI,Prairie du Chien,,Crawford County,105824.0,53817,166.0,42.0,55625.0,26242.0,18.0,10.843373493975903
23302,VA,Assawoman,,Accomack County,245952.0,23302,162.0,49.8,125966.0,55749.0,17.0,10.493827160493828
12736,NY,Town Of Fremont,,Sullivan County,258894.0,12736,46.0,51.5,-666666666.0,43196.0,10.0,21.73913043478261
82332,WY,Savery,,Carbon County,223434.0,82332,214.0,36.3,-666666666.0,11636.0,113.0,52.80373831775701
83465,ID,Leadore,,Lemhi County,357291.0,83465,128.0,50.4,79028.0,29729.0,0.0,0.0
58062,ND,Nome,,Barnes County,38595.0,58062,160.0,64.5,71042.0,41983.0,0.0,0.0
68789,NE,Winnetoon,,Knox County,152692.0,68789,158.0,47.3,38750.0,23018.0,17.0,10.759493670886075
83463,ID,Gibbonsville,,Lemhi County,279826.0,83463,68.0,68.3,-666666666.0,49390.0,10.0,14.705882352941178
64496,MO,Watson,,Atchison County,67175.0,64496,54.0,38.5,53333.0,25341.0,10.0,18.51851851851852
65282,MO,Santa Fe,,Monroe County,116929.0,65282,98.0,70.3,-666666666.0,21258.0,35.0,35.714285714285715
84073,UT,Talmage,,Duchesne County,271860.0,84073,296.0,34.0,-666666666.0,28360.0,48.0,16.216216216216218
83212,ID,Arbon,,Power County,260164.0,83212,182.0,38.8,54167.0,26764.0,23.0,12.637362637362635
24433,VA,McDowell,,Highland County,187997.0,24433,73.0,45.8,47813.0,16374.0,0.0,0.0
46146,IN,Homer,,Rush County,84041.0,46146,416.0,24.3,78791.0,21213.0,0.0,0.0
50652,IA,Lincoln,,Tama County,81027.0,50652,91.0,42.3,40000.0,18329.0,13.0,14.285714285714285
13847,NY,Tompkins,,Delaware County,109944.0,13847,98.0,27.5,-666666666.0,23961.0,11.0,11.224489795918366
59444,MT,Galata,,Toole County,137347.0,59444,253.0,43.5,42813.0,21588.0,89.0,35.17786561264822
14708,NY,Town Of Alma,,Allegany County,55205.0,14708,230.0,34.1,83125.0,21572.0,17.0,7.391304347826088
59315,MT,Bloomfield,,Dawson County,214139.0,59315,79.0,60.3,78750.0,50075.0,0.0,0.0
16911,PA,Bloss Township,,Tioga County,107336.0,16911,479.0,41.9,60313.0,23905.0,67.0,13.987473903966595
64499,MO,Worth,,Worth County,160299.0,64499,78.0,38.5,57656.0,17969.0,20.0,25.64102564102564
54654,WI,Eastman,,Crawford County,83178.0,54654,99.0,58.1,50625.0,25694.0,2.0,2.0202020202020203
18455,PA,Preston Township,,Wayne County,169450.0,18455,105.0,59.5,42083.0,22496.0,0.0,0.0
25870,WV,Mullens,,Wyoming County,25640.0,25870,42.0,48.4,-666666666.0,35286.0,0.0,0.0
96133,CA,Coleville,,Mono County,201906.0,96133,126.0,46.3,-666666666.0,28053.0,0.0,0.0
43531,OH,Pioneer,,Williams County,55819.0,43531,326.0,26.2,30038.0,12261.0,110.0,33.74233128834356
76865,TX,Norton,,Runnels County,87055.0,76865,151.0,67.9,-666666666.0,33328.0,9.0,5.960264900662253
79560,TX,Sylvester,,Fisher County,147277.0,79560,172.0,47.0,50735.0,65372.0,42.0,24.41860465116279
74438,OK,Checotah,,McIntosh County,83960.0,74438,130.0,45.5,61000.0,23275.0,31.0,23.84615384615385
96108,CA,New Pine Creek,,Modoc County,166477.0,96108,80.0,74.5,77938.0,39500.0,11.0,13.75
50551,IA,Jolley,,Calhoun County,91072.0,50551,94.0,56.5,51818.0,28161.0,3.0,3.191489361702128
50520,IA,Bradgate,,Humboldt County,62434.0,50520,166.0,31.3,72292.0,21465.0,62.0,37.349397590361455
96115,CA,Lake City,,Modoc County,207607.0,96115,115.0,68.2,-666666666.0,24266.0,33.0,28.695652173913047
45172,OH,Sinking Spring,,Highland County,52332.0,45172,164.0,24.8,36250.0,19153.0,17.0,10.365853658536585
68332,NE,Crab Orchard,,Johnson County,241091.0,68332,113.0,55.1,21406.0,18364.0,35.0,30.97345132743363
53540,WI,Lone Rock,,Richland County,118809.0,53540,203.0,51.1,35833.0,20858.0,22.0,10.83743842364532
83542,ID,Lucile,,Idaho County,333013.0,83542,111.0,58.8,32083.0,21745.0,14.0,12.612612612612612
97640,OR,Summer Lake,,Lake County,184531.0,97640,127.0,57.8,-666666666.0,37698.0,17.0,13.385826771653544
71426,LA,Fisher,,Sabine Parish,42816.0,71426,355.0,32.9,38750.0,18442.0,62.0,17.464788732394368
71677,AR,Winchester,,Drew County,45815.0,71677,196.0,43.8,30078.0,13670.0,33.0,16.836734693877553
50272,IA,Williamson,,Lucas County,32218.0,50272,179.0,30.3,52917.0,18747.0,6.0,3.35195530726257
69039,NE,Moorefield,,Frontier County,69433.0,69039,100.0,43.5,112500.0,49247.0,2.0,2.0
95325,CA,Hornitos,,Mariposa County,314145.0,95325,78.0,52.4,-666666666.0,30992.0,0.0,0.0
56583,MN,Tintah,,Traverse County,62642.0,56583,145.0,40.8,62500.0,28392.0,3.0,2.0689655172413794
50104,IA,Gibson,,Keokuk County,89176.0,50104,77.0,62.8,45000.0,37955.0,0.0,0.0
83238,ID,Geneva,,Bear Lake County,263298.0,83238,86.0,62.4,60769.0,30476.0,0.0,0.0
4985,ME,West Forks,,Somerset County,159342.0,4985,51.0,37.8,24583.0,23331.0,8.0,15.68627450980392
71922,AR,Antoine,,Pike County,57410.0,71922,153.0,26.5,30893.0,13535.0,12.0,7.84313725490196
13404,NY,Town Of Martinsburg,,Lewis County,94927.0,13404,124.0,49.1,38333.0,19902.0,25.0,20.161290322580644
97637,OR,Plush,,Lake County,130075.0,97637,127.0,32.8,40000.0,21666.0,13.0,10.236220472440944
56328,MN,Little Falls,,Morrison County,100574.0,56328,152.0,47.4,40938.0,27698.0,6.0,3.947368421052632
89017,NV,Alamo,,Lincoln County,329581.0,89017,83.0,63.9,-666666666.0,29663.0,0.0,0.0
82217,WY,Hawk Springs,,Goshen County,238772.0,82217,20.0,-666666666.0,-666666666.0,,0.0,0.0
25876,WV,Mullens,,Wyoming County,82207.0,25876,88.0,61.1,-666666666.0,38889.0,0.0,0.0
83253,ID,May,,Lemhi County,270984.0,83253,83.0,71.0,-666666666.0,19266.0,32.0,38.55421686746988
68440,NE,Steele City,,Jefferson County,44600.0,68440,93.0,53.3,39063.0,22431.0,6.0,6.451612903225807
80755,CO,Vernon,,Yuma County,236154.0,80755,101.0,39.7,43393.0,14843.0,0.0,0.0
14039,NY,Middlebury,,Wyoming County,133196.0,14039,90.0,31.3,59250.0,22410.0,12.0,13.333333333333336
97905,OR,Durkee,,Baker County,304519.0,97905,85.0,54.6,112837.0,42338.0,3.0,3.5294117647058822
16672,PA,Broad Top Township,,Bedford County,75383.0,16672,214.0,27.8,36875.0,15138.0,27.0,12.61682242990654
95910,CA,Alleghany,,Sierra County,168522.0,95910,123.0,58.8,-666666666.0,20891.0,0.0,0.0
57477,SD,Turton,,Spink County,154192.0,57477,161.0,33.9,70000.0,28863.0,2.0,1.2422360248447204
59432,MT,Valier,,Pondera County,117679.0,59432,135.0,67.1,41071.0,24560.0,11.0,8.148148148148149
59338,MT,Miles City,,Custer County,275890.0,59338,154.0,33.3,87917.0,25692.0,20.0,12.987012987012987
12872,NY,Schroon,,Essex County,416157.0,12872,40.0,49.4,-666666666.0,13673.0,0.0,0.0
95984,CA,Twain,,Plumas County,230614.0,95984,327.0,54.7,-666666666.0,18508.0,159.0,48.62385321100918
96110,CA,Cedarville,,Modoc County,216187.0,96110,126.0,55.8,59063.0,33498.0,7.0,5.5555555555555545
52166,IA,Saint Lucas,,Fayette County,84551.0,52166,118.0,45.5,49375.0,24042.0,8.0,6.779661016949151
69354,NE,Marsland,,Dawes County,236080.0,69354,60.0,25.8,31622.0,32937.0,0.0,0.0
43330,OH,Kirby,,Wyandot County,83501.0,43330,96.0,32.5,51875.0,26821.0,9.0,9.375
45864,OH,Miller City,,Putnam County,114657.0,45864,159.0,55.5,56250.0,28004.0,7.0,4.402515723270441
87831,NM,Socorro,,Socorro County,130348.0,87831,221.0,59.7,51042.0,18360.0,25.0,11.312217194570133
68734,NE,Emmet,,Holt County,159874.0,68734,68.0,41.8,82813.0,30654.0,1.0,1.4705882352941178
57233,SD,Erwin,,Kingsbury County,148337.0,57233,139.0,61.0,53750.0,55527.0,40.0,28.776978417266182
82434,WY,Otto,,Big Horn County,272919.0,82434,158.0,50.0,23409.0,13282.0,19.0,12.025316455696206
15784,PA,Worthville,,Jefferson County,79652.0,15784,62.0,56.5,44464.0,41573.0,6.0,9.677419354838712
47381,IN,Salamonia,,Jay County,46210.0,47381,122.0,42.5,45714.0,23424.0,16.0,13.114754098360656
82428,WY,Hyattville,,Big Horn County,241676.0,82428,163.0,57.2,71875.0,33342.0,44.0,26.993865030674854
75562,TX,Kildare,,Cass County,78652.0,75562,104.0,43.2,39271.0,25591.0,0.0,0.0
73764,OK,Omega,,Kingfisher County,170127.0,73764,196.0,31.0,63000.0,29530.0,7.0,3.571428571428572
65062,MO,Mount Sterling,,Gasconade County,114453.0,65062,56.0,22.4,-666666666.0,19332.0,0.0,0.0
59530,MT,Inverness,,Hill County,184512.0,59530,83.0,47.5,-666666666.0,40380.0,0.0,0.0
78075,TX,Whitsett,,Live Oak County,180341.0,78075,248.0,20.3,62763.0,32618.0,87.0,35.08064516129032
73851,OK,May,,Harper County,87907.0,73851,126.0,30.8,49500.0,16705.0,30.0,23.809523809523807
87939,NM,Monticello,,Sierra County,129911.0,87939,100.0,58.0,-666666666.0,70605.0,0.0,0.0
47552,IN,Lincoln City,,Spencer County,144235.0,47552,270.0,52.6,-666666666.0,217287.0,0.0,0.0
58778,ND,Ruso,,McLean County,167571.0,58778,98.0,71.3,68542.0,32887.0,9.0,9.183673469387756
12858,NY,Schroon,,Essex County,319176.0,12858,116.0,68.6,102727.0,84644.0,15.0,12.93103448275862
68952,NE,Inavale,,Webster County,57991.0,68952,73.0,61.1,46250.0,118595.0,25.0,34.246575342465746
93512,CA,Benton,,Mono County,232481.0,93512,328.0,52.5,40735.0,29781.0,3.0,0.9146341463414634
52593,IA,Udell,,Appanoose County,83475.0,52593,187.0,47.1,75139.0,52725.0,27.0,14.438502673796792
71952,AR,Umpire,,Howard County,114426.0,71952,21.0,75.3,-666666666.0,31110.0,0.0,0.0
52573,IA,Mount Sterling,,Van Buren County,138798.0,52573,196.0,52.5,-666666666.0,45499.0,0.0,0.0
36727,AL,Campbell,,Clarke County,64746.0,36727,12.0,-666666666.0,-666666666.0,,0.0,0.0
71823,AR,Lockesburg,,Sevier County,77759.0,71823,36.0,41.0,-666666666.0,17792.0,7.0,19.444444444444443
46155,IN,Mays,,Rush County,84370.0,46155,162.0,31.4,54948.0,21670.0,0.0,0.0
59724,MT,Dillon,,Beaverhead County,281844.0,59724,63.0,68.7,50000.0,29271.0,15.0,23.809523809523807
50454,IA,Little Cedar,,Mitchell County,116401.0,50454,66.0,58.5,-666666666.0,32765.0,0.0,0.0
45070,OH,West Elkton,,Preble County,74714.0,45070,188.0,37.7,33750.0,19631.0,20.0,10.638297872340424
24415,VA,Fairfield,,Rockbridge County,263359.0,24415,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
52044,IA,Elkport,,Clayton County,135251.0,52044,141.0,27.9,75833.0,30426.0,0.0,0.0
23108,VA,Church View,,Middlesex County,197408.0,23108,89.0,60.2,106190.0,51545.0,0.0,0.0
24962,WV,Hinton,,Summers County,84247.0,24962,114.0,54.1,-666666666.0,30211.0,0.0,0.0
95699,CA,Plymouth,,Amador County,408538.0,95699,21.0,72.4,-666666666.0,49705.0,19.0,90.4761904761905
72441,AR,McDougal,,Clay County,29255.0,72441,47.0,47.0,2499.0,6600.0,31.0,65.95744680851064
76831,TX,Valley Spring,,Llano County,322322.0,76831,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
65618,MO,Brixey,,Ozark County,158038.0,65618,220.0,37.4,-666666666.0,20913.0,22.0,10.0
96085,CA,Klamath River,,Siskiyou County,215754.0,96085,54.0,60.3,-666666666.0,34948.0,18.0,33.333333333333336
72587,AR,Horseshoe Bend,,Izard County,83938.0,72587,47.0,65.1,76071.0,52115.0,0.0,0.0
83548,ID,Reubens,,Lewis County,176505.0,83548,129.0,30.8,47000.0,19494.0,11.0,8.527131782945737
76955,TX,Eola,,Concho County,199911.0,76955,192.0,34.6,94107.0,28335.0,0.0,0.0
50052,IA,Clio,,Wayne County,63058.0,50052,162.0,40.4,82917.0,24364.0,2.0,1.2345679012345678
36581,AL,Wagarville,,Washington County,101366.0,36581,258.0,46.5,-666666666.0,37321.0,8.0,3.1007751937984502
65715,MO,Noble,,Ozark County,161141.0,65715,38.0,79.1,-666666666.0,16300.0,26.0,68.42105263157895
59736,MT,Jackson,,Beaverhead County,269919.0,59736,128.0,39.5,48036.0,30371.0,5.0,3.90625
24412,VA,Bacova,,Bath County,89895.0,24412,27.0,-666666666.0,-666666666.0,,0.0,0.0
72048,AR,Ethel,,Arkansas County,92499.0,72048,97.0,50.9,-666666666.0,29564.0,0.0,0.0
76523,TX,Rockdale,,Milam County,199555.0,76523,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,
59745,MT,Norris,,Madison County,300165.0,59745,95.0,56.8,83000.0,45087.0,7.0,7.36842105263158
63450,MO,Lentner,,Shelby County,152928.0,63450,159.0,60.8,61500.0,34994.0,0.0,0.0
13860,NY,Town Of Davenport,,Delaware County,138841.0,13860,27.0,24.1,-666666666.0,,0.0,0.0
48434,MI,Forestville,,Sanilac County,113951.0,48434,89.0,62.1,41667.0,26313.0,0.0,0.0
13124,NY,Town Of Lincklaen,,Chenango County,109355.0,13124,83.0,50.3,60833.0,28022.0,4.0,4.819277108433735
41849,KY,Millstone,,Letcher County,26606.0,41849,107.0,41.0,46583.0,18841.0,0.0,0.0
16332,PA,Washington Township,,Clarion County,106191.0,16332,61.0,23.5,-666666666.0,21384.0,0.0,0.0
96135,CA,Chilcoot,,Plumas County,191573.0,96135,301.0,40.9,30601.0,20793.0,36.0,11.960132890365449
81045,CO,Haswell,,Kiowa County,79373.0,81045,51.0,57.4,45000.0,25414.0,1.0,1.96078431372549
50862,IA,Sharpsburg,,Taylor County,76049.0,50862,202.0,25.5,62500.0,32742.0,11.0,5.445544554455446
59842,MT,Haugan,,Mineral County,186751.0,59842,81.0,43.6,-666666666.0,32973.0,59.0,72.83950617283949
15730,PA,Oliver Township,,Jefferson County,86826.0,15730,99.0,27.0,-666666666.0,12955.0,64.0,64.64646464646465
59418,MT,Moore,,Fergus County,268012.0,59418,73.0,46.1,24583.0,16607.0,31.0,42.46575342465753
80740,CO,Lindon,,Washington County,100056.0,80740,103.0,55.8,75469.0,33556.0,3.0,2.9126213592233015
15733,PA,Young Township,,Jefferson County,30138.0,15733,135.0,41.9,-666666666.0,14365.0,63.0,46.66666666666666
52066,IA,North Buena Vista,,Clayton County,115577.0,52066,53.0,62.3,31250.0,23400.0,9.0,16.9811320754717
72038,AR,Crocketts Bluff,,Arkansas County,62111.0,72038,49.0,65.4,-666666666.0,55049.0,0.0,0.0
78836,TX,Catarina,,Dimmit County,83492.0,78836,228.0,62.3,18077.0,11062.0,19.0,8.333333333333334
50426,IA,Carpenter,,Mitchell County,57563.0,50426,57.0,34.1,40417.0,21218.0,6.0,10.526315789473683
38007,TN,Ridgely,,Lake County,64775.0,38007,63.0,70.1,-666666666.0,16827.0,33.0,52.38095238095239
68975,NE,Saronville,,Clay County,169612.0,68975,107.0,34.1,72422.0,31877.0,1.0,0.9345794392523364
48743,MI,Hale,,Iosco County,84197.0,48743,90.0,46.5,-666666666.0,7571.0,64.0,71.1111111111111
72449,AR,O'Kean,,Randolph County,36175.0,72449,332.0,37.5,33750.0,16282.0,83.0,25.0
65766,MO,Udall,,Ozark County,99570.0,65766,88.0,52.5,61500.0,30749.0,23.0,26.13636363636364
46968,IN,Monterey,,Pulaski County,57587.0,46968,142.0,13.9,93750.0,23507.0,0.0,0.0
46045,IN,Tipton,,Tipton County,97987.0,46045,39.0,56.9,-666666666.0,,14.0,35.8974358974359
68923,NE,Atlanta,,Phelps County,66815.0,68923,70.0,56.3,92750.0,48221.0,5.0,7.142857142857142
68964,NE,Oak,,Nuckolls County,96834.0,68964,42.0,52.5,53750.0,36367.0,0.0,0.0
74761,OK,Fort Towson,,Choctaw County,94280.0,74761,54.0,36.5,13333.0,14091.0,30.0,55.555555555555564
81248,CO,Saguache,,Saguache County,119539.0,81248,95.0,70.3,56731.0,33995.0,0.0,0.0
57429,SD,Brentford,,Spink County,108742.0,57429,70.0,47.5,48125.0,43561.0,0.0,0.0
63878,MO,Tallapoosa,,New Madrid County,50739.0,63878,61.0,56.3,44250.0,17346.0,15.0,24.590163934426233
52701,IA,Sabula,,Jackson County,82009.0,52701,127.0,30.9,60156.0,22427.0,0.0,0.0
26823,WV,Wardensville,,Hardy County,162562.0,26823,141.0,51.9,-666666666.0,46008.0,106.0,75.177304964539
59033,MT,Big Timber,,Sweet Grass County,331534.0,59033,276.0,53.5,52813.0,32523.0,15.0,5.434782608695652
83643,ID,Mesa,,Adams County,284828.0,83643,140.0,62.9,-666666666.0,20494.0,28.0,20.0
36038,AL,Dozier,,Covington County,183147.0,36038,44.0,54.8,-666666666.0,13068.0,0.0,0.0
24131,VA,Covington,,Alleghany County,136999.0,24131,10.0,-666666666.0,-666666666.0,,0.0,0.0
73719,OK,Amorita,,Alfalfa County,127341.0,73719,97.0,44.6,79167.0,28080.0,13.0,13.402061855670107
93530,CA,Keeler,,Inyo County,47679.0,93530,10.0,-666666666.0,-666666666.0,,0.0,0.0
97840,OR,Halfway,,Baker County,163645.0,97840,216.0,37.3,127917.0,31888.0,0.0,0.0
54845,WI,Hertel,,Burnett County,164942.0,54845,124.0,36.0,63750.0,22998.0,40.0,32.25806451612903
50664,IA,Fairbank,,Buchanan County,70040.0,50664,42.0,38.4,-666666666.0,25933.0,0.0,0.0
41526,KY,Pikeville,,Pike County,78433.0,41526,170.0,46.4,60064.0,23198.0,0.0,0.0
84766,UT,Sevier,,Piute County,206660.0,84766,327.0,27.9,43631.0,17399.0,0.0,0.0
81239,CO,Parlin,,Gunnison County,376591.0,81239,83.0,68.8,-666666666.0,82271.0,0.0,0.0
18454,PA,Preston Township,,Wayne County,158744.0,18454,17.0,66.6,-666666666.0,20606.0,6.0,35.29411764705883
51578,IA,Westphalia,,Shelby County,77700.0,51578,67.0,47.9,94375.0,40499.0,2.0,2.985074626865672
83220,ID,Bern,,Bear Lake County,211829.0,83220,137.0,63.2,49474.0,32383.0,17.0,12.408759124087592
63566,MO,Winigan,,Sullivan County,60985.0,63566,95.0,44.4,57750.0,18823.0,23.0,24.210526315789476
85922,AZ,Blue,,Greenlee County,203281.0,85922,28.0,66.0,-666666666.0,40168.0,2.0,7.142857142857142
47437,IN,West Baden Springs,,Orange County,50891.0,47437,155.0,66.6,-666666666.0,74870.0,17.0,10.967741935483868
65320,MO,Blackwater,,Cooper County,145139.0,65320,36.0,60.5,65972.0,35297.0,1.0,2.7777777777777777
72464,AR,Saint Francis,,Clay County,30214.0,72464,61.0,53.1,28750.0,14433.0,20.0,32.786885245901644
84002,UT,Altonah,,Duchesne County,330418.0,84002,335.0,29.9,78333.0,30133.0,36.0,10.74626865671642
56056,MN,La Salle,,Watonwan County,66251.0,56056,91.0,39.3,46250.0,31323.0,6.0,6.593406593406592
13353,NY,Morehouse,,Hamilton County,96965.0,13353,13.0,69.8,31563.0,24023.0,0.0,0.0
62076,IL,Ohlman,,Montgomery County,50365.0,62076,122.0,53.5,44375.0,30245.0,8.0,6.557377049180328
56022,MN,Darfur,,Watonwan County,36507.0,56022,50.0,39.5,-666666666.0,30302.0,1.0,2.0
69036,NE,Lebanon,,Red Willow County,40460.0,69036,87.0,36.9,55750.0,21364.0,4.0,4.597701149425287
31051,GA,Lilly,,Dooly County,70852.0,31051,156.0,39.1,25625.0,15101.0,61.0,39.1025641025641
76628,TX,Brandon,,Hill County,92432.0,76628,54.0,51.7,28125.0,19372.0,8.0,14.814814814814815
12864,NY,Town Of Indian Lake,,Hamilton County,288081.0,12864,22.0,49.8,-666666666.0,21873.0,8.0,36.36363636363637
82219,WY,Jay Em,,Goshen County,245023.0,82219,28.0,64.9,-666666666.0,187982.0,5.0,17.857142857142858
73571,OK,Vinson,,Harmon County,191596.0,73571,90.0,38.1,-666666666.0,34974.0,0.0,0.0
40818,KY,Coalgood,,Harlan County,38366.0,40818,46.0,25.0,-666666666.0,10280.0,30.0,65.21739130434783
59424,MT,Coffee Creek,,Fergus County,348834.0,59424,18.0,62.7,81250.0,25461.0,0.0,0.0
59848,MT,Hot Springs,,Sanders County,247578.0,59848,124.0,47.3,60938.0,58543.0,14.0,11.290322580645164
43505,OH,Edon,,Williams County,90282.0,43505,88.0,35.3,46875.0,21906.0,9.0,10.227272727272727
